WaterYear,CO2filled,SeasonallyAdjustedFilled
1957,-99.99,-99.99
1957,-99.99,-99.99
1957,315.7,314.43
1957,317.45,315.16
1957,317.51,314.71
1957,317.24,315.14
1957,315.86,315.18
1957,314.93,316.18
1957,313.2,316.08
1958,312.43,315.41
1958,313.33,315.2
1958,314.67,315.43
1958,315.58,315.55
1958,316.48,315.86
1958,316.65,315.38
1958,317.72,315.41
1958,318.29,315.49
1958,318.15,316.03
1958,316.54,315.86
1958,314.8,316.06
1958,313.84,316.73
1959,313.33,316.33
1959,314.81,316.68
1959,315.58,316.35
1959,316.43,316.4
1959,316.98,316.36
1959,317.58,316.28
1959,319.03,316.7
1959,320.04,317.22
1959,319.59,317.47
1959,318.18,317.52
1959,315.9,317.19
1959,314.17,317.08
1960,313.83,316.83
1960,315,316.88
1960,316.19,316.96
1960,316.89,316.86
1960,317.7,317.08
1960,318.54,317.26
1960,319.48,317.16
1960,320.58,317.76
1960,319.77,317.63
1960,318.57,317.88
1960,316.79,318.06
1960,314.99,317.9
1961,315.31,318.32
1961,316.1,317.99
1961,317.01,317.79
1961,317.94,317.91
1961,318.55,317.92
1961,319.68,318.39
1961,320.57,318.24
1961,321.02,318.18
1961,320.62,318.47
1961,319.61,318.92
1961,317.4,318.68
1961,316.25,319.17
1962,315.42,318.45
1962,316.69,318.58
1962,317.7,318.47
1962,318.74,318.7
1962,319.07,318.44
1962,319.86,318.57
1962,321.38,319.05
1962,322.25,319.4
1962,321.48,319.32
1962,319.74,319.05
1962,317.77,319.05
1962,316.21,319.14
1963,315.99,319.02
1963,317.07,318.97
1963,318.35,319.13
1963,319.57,319.54
1963,320.01,319.37
1963,320.74,319.41
1963,321.84,319.45
1963,322.26,319.4
1963,321.89,319.75
1963,320.44,319.77
1963,318.69,320
1963,316.7,319.66
1964,316.87,319.91
1964,317.68,319.58
1964,318.71,319.49
1964,319.44,319.4
1964,320.44,319.81
1964,320.89,319.59
1964,322.14,319.78
1964,322.17,319.3
1964,321.87,319.7
1964,321.21,320.51
1964,318.87,320.15
1964,317.81,320.77
1965,317.3,320.36
1965,318.87,320.78
1965,319.42,320.2
1965,320.62,320.59
1965,321.6,320.96
1965,322.39,321.08
1965,323.7,321.34
1965,324.08,321.2
1965,323.75,321.57
1965,322.38,321.68
1965,320.36,321.65
1965,318.64,321.6
1966,318.1,321.17
1966,319.78,321.7
1966,321.03,321.81
1966,322.33,322.29
1966,322.5,321.86
1966,323.04,321.73
1966,324.42,322.04
1966,325,322.12
1966,324.09,321.91
1966,322.54,321.84
1966,320.92,322.21
1966,319.25,322.23
1967,319.39,322.47
1967,320.73,322.65
1967,321.96,322.75
1967,322.57,322.54
1967,323.15,322.51
1967,323.89,322.55
1967,325.02,322.62
1967,325.57,322.68
1967,325.36,323.19
1967,324.14,323.46
1967,322.11,323.43
1967,320.33,323.32
1968,320.25,323.33
1968,321.32,323.25
1968,322.89,323.69
1968,324,323.97
1968,324.42,323.77
1968,325.63,324.31
1968,326.66,324.27
1968,327.38,324.48
1968,326.71,324.51
1968,325.88,325.17
1968,323.66,324.97
1968,322.38,325.37
1969,321.78,324.88
1969,322.86,324.79
1969,324.12,324.91
1969,325.06,325.03
1969,325.98,325.34
1969,326.93,325.61
1969,328.13,325.74
1969,328.08,325.16
1969,327.67,325.46
1969,326.34,325.63
1969,324.69,325.99
1969,323.1,326.1
1970,323.06,326.18
1970,324.01,325.95
1970,325.13,325.93
1970,326.17,326.14
1970,326.68,326.03
1970,327.17,325.85
1970,327.79,325.38
1970,328.93,326
1970,328.57,326.36
1970,327.36,326.65
1970,325.43,326.74
1970,323.36,326.37
1971,323.56,326.69
1971,324.8,326.75
1971,326.01,326.82
1971,326.77,326.73
1971,327.63,326.98
1971,327.75,326.39
1971,329.72,327.29
1971,330.07,327.14
1971,329.09,326.88
1971,328.04,327.36
1971,326.32,327.67
1971,324.84,327.87
1972,325.2,328.33
1972,326.5,328.45
1972,327.55,328.36
1972,328.55,328.51
1972,329.56,328.91
1972,330.3,328.96
1972,331.5,329.08
1972,332.48,329.54
1972,332.07,329.84
1972,330.87,330.15
1972,329.31,330.63
1972,327.51,330.55
1973,327.18,330.32
1973,328.16,330.13
1973,328.64,329.45
1973,329.35,329.32
1973,330.71,330.05
1973,331.48,330.14
1973,332.65,330.22
1973,333.09,330.13
1973,332.25,330.01
1973,331.18,330.46
1973,329.39,330.72
1973,327.43,330.48
1974,327.37,330.52
1974,328.46,330.43
1974,329.57,330.38
1974,330.4,330.36
1974,331.4,330.75
1974,332.04,330.69
1974,333.31,330.87
1974,333.97,331
1974,333.6,331.36
1974,331.9,331.18
1974,330.06,331.39
1974,328.56,331.61
1975,328.34,331.5
1975,329.49,331.47
1975,330.76,331.58
1975,331.75,331.71
1975,332.56,331.91
1975,333.5,332.12
1975,334.58,332.12
1975,334.88,331.9
1975,334.33,332.1
1975,333.05,332.36
1975,330.94,332.3
1975,329.3,332.38
1976,328.94,332.11
1976,330.31,332.29
1976,331.68,332.5
1976,332.93,332.89
1976,333.42,332.76
1976,334.7,333.35
1976,336.07,333.62
1976,336.75,333.76
1976,336.27,334.01
1976,334.92,334.19
1976,332.75,334.09
1976,331.59,334.67
1977,331.16,334.35
1977,332.4,334.4
1977,333.85,334.67
1977,334.97,334.93
1977,335.39,334.72
1977,336.64,335.28
1977,337.76,335.3
1977,338.01,335.02
1977,337.89,335.63
1977,336.54,335.81
1977,334.68,336.03
1977,332.76,335.85
1978,332.54,335.74
1978,333.92,335.92
1978,334.95,335.77
1978,336.23,336.19
1978,336.76,336.09
1978,337.96,336.6
1978,338.88,336.41
1978,339.47,336.47
1978,339.29,337.01
1978,337.73,337
1978,336.09,337.44
1978,333.91,337.01
1979,333.86,337.07
1979,335.29,337.3
1979,336.73,337.55
1979,338.01,337.98
1979,338.36,337.69
1979,340.07,338.68
1979,340.76,338.26
1979,341.47,338.45
1979,341.17,338.91
1979,339.56,338.85
1979,337.6,338.98
1979,335.88,339
1980,336.02,339.23
1980,337.1,339.11
1980,338.21,339.04
1980,339.24,339.2
1980,340.48,339.81
1980,341.38,340.01
1980,342.5,340.02
1980,342.91,339.89
1980,342.25,339.96
1980,340.49,339.75
1980,338.43,339.79
1980,336.69,339.81
1981,336.86,340.08
1981,338.36,340.38
1981,339.61,340.44
1981,340.75,340.71
1981,341.61,340.94
1981,342.7,341.32
1981,343.57,341.07
1981,344.14,341.11
1981,343.35,341.05
1981,342.06,341.32
1981,339.81,341.17
1981,337.98,341.1
1982,337.86,341.1
1982,339.26,341.29
1982,340.49,341.32
1982,341.38,341.34
1982,342.52,341.85
1982,343.1,341.71
1982,344.94,342.44
1982,345.76,342.71
1982,345.32,343.01
1982,343.98,343.24
1982,342.38,343.75
1982,339.86,343
1983,339.99,343.24
1983,341.15,343.19
1983,342.99,343.83
1983,343.7,343.66
1983,344.5,343.83
1983,345.28,343.87
1983,347.05,344.52
1983,347.43,344.38
1983,346.8,344.51
1983,345.39,344.68
1983,343.28,344.68
1983,341.07,344.23
1984,341.35,344.6
1984,342.98,345.01
1984,344.22,345.06
1984,344.97,344.93
1984,345.99,345.31
1984,347.42,346.03
1984,348.35,345.83
1984,348.93,345.86
1984,348.25,345.93
1984,346.56,345.81
1984,344.67,346.05
1984,343.09,346.24
1985,342.8,346.07
1985,344.24,346.28
1985,345.56,346.39
1985,346.3,346.26
1985,346.95,346.27
1985,347.85,346.46
1985,349.55,347.03
1985,350.21,347.14
1985,349.55,347.22
1985,347.94,347.19
1985,345.9,347.28
1985,344.85,348.02
1986,344.17,347.45
1986,345.66,347.71
1986,346.9,347.74
1986,348.02,347.98
1986,348.48,347.79
1986,349.42,348.02
1986,350.98,348.45
1986,351.85,348.76
1986,351.26,348.92
1986,349.51,348.76
1986,348.1,349.48
1986,346.44,349.62
1987,346.36,349.65
1987,347.81,349.87
1987,348.96,349.81
1987,350.43,350.39
1987,351.73,351.05
1987,352.22,350.79
1987,353.59,351.02
1987,354.22,351.13
1987,353.79,351.47
1987,352.38,351.66
1987,350.43,351.85
1987,348.73,351.92
1988,348.88,352.18
1988,350.07,352.13
1988,351.34,352.19
1988,352.76,352.72
1988,353.07,352.38
1988,353.68,352.27
1988,355.42,352.87
1988,355.67,352.57
1988,355.12,352.77
1988,353.9,353.14
1988,351.67,353.06
1988,349.8,353
1989,349.99,353.3
1989,351.3,353.37
1989,352.52,353.38
1989,353.66,353.62
1989,354.7,354.01
1989,355.38,353.97
1989,356.2,353.64
1989,357.16,354.05
1989,356.23,353.87
1989,354.81,354.06
1989,352.91,354.31
1989,350.96,354.17
1990,351.18,354.5
1990,352.83,354.91
1990,354.21,355.06
1990,354.72,354.69
1990,355.75,355.05
1990,357.16,355.74
1990,358.6,356.03
1990,359.34,356.21
1990,358.24,355.87
1990,356.17,355.41
1990,354.02,355.42
1990,352.15,355.37
1991,352.21,355.55
1991,353.75,355.83
1991,354.99,355.85
1991,355.99,355.95
1991,356.72,356.03
1991,357.81,356.36
1991,359.15,356.55
1991,359.66,356.53
1991,359.25,356.9
1991,357.02,356.29
1991,355,356.44
1991,353.01,356.25
1992,353.31,356.64
1992,354.16,356.25
1992,355.4,356.26
1992,356.7,356.67
1992,357.17,356.47
1992,358.38,356.95
1992,359.46,356.88
1992,360.28,357.14
1992,359.6,357.21
1992,357.57,356.8
1992,355.52,356.93
1992,353.69,356.93
1993,353.99,357.34
1993,355.34,357.43
1993,356.8,357.66
1993,358.37,358.33
1993,358.91,358.21
1993,359.97,358.54
1993,361.26,358.67
1993,361.69,358.53
1993,360.94,358.56
1993,359.55,358.78
1993,357.48,358.89
1993,355.84,359.09
1994,356,359.36
1994,357.58,359.69
1994,359.04,359.9
1994,359.97,359.93
1994,361,360.3
1994,361.63,360.2
1994,363.45,360.85
1994,363.8,360.63
1994,363.26,360.87
1994,361.89,361.12
1994,359.45,360.88
1994,358.05,361.31
1995,357.75,361.13
1995,359.56,361.68
1995,360.7,361.57
1995,362.05,362.01
1995,363.24,362.54
1995,364.02,362.55
1995,364.71,362.08
1995,365.42,362.24
1995,364.97,362.59
1995,363.65,362.91
1995,361.48,362.93
1995,359.45,362.73
1996,359.61,362.99
1996,360.76,362.87
1996,362.33,363.2
1996,363.18,363.14
1996,363.99,363.29
1996,364.56,363.12
1996,366.36,363.74
1996,366.8,363.62
1996,365.63,363.22
1996,364.47,363.69
1996,362.5,363.93
1996,360.19,363.47
1997,360.78,364.17
1997,362.43,364.56
1997,364.28,365.15
1997,365.33,365.29
1997,366.15,365.44
1997,367.31,365.86
1997,368.61,365.99
1997,369.3,366.11
1997,368.88,366.46
1997,367.64,366.86
1997,365.78,367.21
1997,363.9,367.19
1998,364.23,367.64
1998,365.46,367.59
1998,366.97,367.84
1998,368.15,368.11
1998,368.87,368.16
1998,369.59,368.13
1998,371.14,368.51
1998,371,367.8
1998,370.35,367.93
1998,369.27,368.49
1998,366.93,368.37
1998,364.64,367.94
1999,365.13,368.55
1999,366.68,368.81
1999,368,368.88
1999,369.14,369.1
1999,369.46,368.75
1999,370.51,369.03
1999,371.66,368.99
1999,371.83,368.62
1999,371.69,369.28
1999,370.12,369.36
1999,368.12,369.59
1999,366.62,369.94
2000,366.73,370.15
2000,368.29,370.43
2000,369.53,370.4
2000,370.28,370.24
2000,371.5,370.78
2000,372.12,370.66
2000,372.86,370.21
2000,374.02,370.8
2000,373.31,370.87
2000,371.62,370.83
2000,369.55,371
2000,367.96,371.28
2001,368.09,371.53
2001,369.68,371.83
2001,371.24,372.12
2001,372.44,372.39
2001,373.08,372.37
2001,373.52,372.05
2001,374.85,372.2
2001,375.55,372.32
2001,375.4,372.95
2001,374.02,373.23
2001,371.48,372.94
2001,370.7,374.03
2002,370.25,373.7
2002,372.08,374.24
2002,373.78,374.67
2002,374.68,374.64
2002,375.62,374.9
2002,376.11,374.64
2002,377.65,374.98
2002,378.35,375.11
2002,378.13,375.67
2002,376.61,375.81
2002,374.48,375.94
2002,372.98,376.32
2003,373,376.46
2003,374.35,376.51
2003,375.69,376.58
2003,376.79,376.75
2003,377.37,376.65
2003,378.39,376.89
2003,380.5,377.8
2003,380.62,377.36
2003,379.55,377.11
2003,377.76,377
2003,375.83,377.32
2003,374.05,377.41
2004,374.22,377.69
2004,375.84,378.01
2004,377.44,378.33
2004,378.34,378.3
2004,379.61,378.89
2004,380.08,378.6
2004,382.05,379.37
2004,382.24,378.98
2004,382.08,379.61
2004,380.66,379.87
2004,378.67,380.13
2004,376.42,379.78
2005,376.8,380.28
2005,378.31,380.48
2005,379.96,380.85
2005,381.37,381.32
2005,382.02,381.29
2005,382.56,381.08
2005,384.36,381.67
2005,384.92,381.65
2005,384.03,381.55
2005,382.28,381.48
2005,380.48,381.95
2005,378.81,382.18
2006,379.06,382.55
2006,380.14,382.32
2006,381.66,382.56
2006,382.58,382.54
2006,383.71,382.99
2006,384.34,382.85
2006,386.23,383.53
2006,386.41,383.13
2006,385.87,383.39
2006,384.44,383.65
2006,381.84,383.32
2006,380.86,384.24
2007,380.86,384.36
2007,382.36,384.55
2007,383.61,384.51
2007,385.07,385.03
2007,385.84,385.12
2007,385.83,384.31
2007,386.77,384.04
2007,388.51,385.22
2007,388.05,385.58
2007,386.25,385.48
2007,384.08,385.59
2007,383.09,386.49
2008,382.78,386.28
2008,384.01,386.2
2008,385.11,386.01
2008,386.65,386.61
2008,387.12,386.39
2008,388.52,387.02
2008,389.57,386.85
2008,390.17,386.86
2008,389.62,387.12
2008,388.07,387.26
2008,386.08,387.57
2008,384.65,388.05
2009,384.33,387.85
2009,386.05,388.25
2009,387.49,388.39
2009,388.55,388.51
2009,390.07,389.34
2009,391.01,389.51
2009,392.38,389.66
2009,393.22,389.91
2009,392.24,389.73
2009,390.33,389.52
2009,388.52,390.01
2009,386.84,390.25
2010,387.16,390.7
2010,388.67,390.88
2010,389.81,390.71
2010,391.3,391.26
2010,391.92,391.19
2010,392.45,390.94
2010,393.37,390.64
2010,394.28,390.96
2010,393.69,391.18
2010,392.59,391.79
2010,390.21,391.7
2010,389,392.42
2011,388.93,392.48
2011,390.24,392.46
2011,391.8,392.71
2011,393.07,393.03
2011,393.35,392.62
2011,394.36,392.82
2011,396.43,393.66
2011,396.87,393.54
2011,395.88,393.38
2011,394.52,393.74
2011,392.54,394.06
2011,391.13,394.57
2012,391.01,394.56
2012,392.95,395.17
2012,394.33,395.25
2012,395.61,395.56
2012,396.85,396.11
2012,397.26,395.74
2012,398.35,395.6
2012,399.98,396.64
2012,398.87,396.34
2012,397.37,396.56
2012,395.41,396.91
2012,393.39,396.84
2013,393.7,397.26
2013,395.19,397.43
2013,396.82,397.74
2013,397.93,397.88
2013,398.1,397.36
2013,399.47,397.95
2013,401.33,398.57
2013,401.88,398.53
2013,401.31,398.77
2013,399.07,398.25
2013,397.21,398.71
2013,395.4,398.85
2014,395.65,399.23
2014,397.23,399.46
2014,398.79,399.71
2014,399.85,399.81
2014,400.31,399.56
2014,401.51,399.99
2014,403.45,400.69
2014,404.1,400.74
2014,402.88,400.33
2014,401.61,400.79
2014,399,400.51
2014,397.5,400.96
2015,398.28,401.87
2015,400.24,402.48
2015,401.89,402.81
2015,402.65,402.61
2015,404.16,403.41
2015,404.85,403.29
2015,407.57,404.77
2015,407.66,404.29
2015,407,404.48
2015,404.5,403.71
2015,402.24,403.78
2015,401.01,404.5
2016,401.5,405.09
2016,403.64,405.88
2016,404.55,405.48
2016,406.07,406.03
2016,406.64,405.89
2016,407.06,405.52
2016,408.95,406.17
2016,409.91,406.53
2016,409.12,406.56
2016,407.2,406.38
2016,405.24,406.76
2016,403.27,406.75
2017,403.64,407.25
2017,405.17,407.43
2017,406.75,407.68
2017,408.05,408.01
2017,408.34,407.59
2017,409.25,407.72
2017,410.3,407.51
2017,411.3,407.91
2017,410.88,408.31
2017,408.9,408.07
2017,407.1,408.62
2017,405.59,409.08
2018,405.99,409.61
2018,408.12,410.38
2018,409.23,410.16
2018,410.92,410.88
2018,411.66,410.9
2018,412,410.45
2018,413.51,410.72
2018,414.83,411.43
2018,-99.99,-99.99
2018,-99.99,-99.99
2018,-99.99,-99.99
2018,-99.99,-99.99
2019,-99.99,-99.99
2019,-99.99,-99.99
2019,-99.99,-99.99
