Duration,RF_of_PD,PeakDurationRainfall,WaterYear
1,0,2.01,1957
2,1.34375,2.48,1957
3,0,2.48,1957
4,0,2.52,1957
5,0,2.52,1957
6,0,2.52,1957
7,0,2.55,1957
8,0,3.07,1957
9,0,3.56,1957
10,0,3.56,1957
11,0,3.56,1957
12,0,3.56,1957
13,0,3.56,1957
14,0,3.56,1957
15,0,3.62,1957
16,0,3.64,1957
17,0,3.64,1957
18,0,3.64,1957
19,0,3.64,1957
20,0,3.8,1957
21,0,4.08,1957
22,0,4.19,1957
23,0,4.2,1957
24,0,4.2,1957
25,0,4.36,1957
26,0,4.36,1957
27,0,4.42,1957
28,0,4.7,1957
29,0,5,1957
30,0,5.8,1957
31,0,5.83,1957
32,0,5.83,1957
33,0,5.83,1957
34,0,5.94,1957
35,0,6.02,1957
36,0,6.34,1957
37,0,6.340001,1957
38,0,6.340001,1957
39,0,6.37,1957
40,0,6.37,1957
41,0,6.37,1957
42,0,6.37,1957
43,0,6.41,1957
44,0,6.880001,1957
45,0,6.99,1957
46,0,6.99,1957
47,0,6.99,1957
48,0,7.02,1957
49,0,7.11,1957
50,0,7.300001,1957
51,0,7.5,1957
52,0,7.5,1957
53,0,7.5,1957
54,0,7.53,1957
55,0,7.53,1957
56,0,7.61,1957
57,0,7.61,1957
58,0,7.840001,1957
59,0,7.950001,1957
60,0,8.42,1957
1,0,1.85,1958
2,0,1.89,1958
3,0,2.33,1958
4,0,2.33,1958
5,0,2.43,1958
6,0,2.55,1958
7,0,2.91,1958
8,0,2.91,1958
9,0,2.91,1958
10,1.906976744,4.16,1958
11,1.671981777,4.2,1958
12,2.608,4.64,1958
13,2.031372549,4.64,1958
14,1.729613734,4.65,1958
15,1.431578947,4.65,1958
16,1.144628099,4.65,1958
17,0,4.65,1958
18,0,4.83,1958
19,2.750877193,5.71,1958
20,2.413793103,5.76,1958
21,3.435520362,6.19,1958
22,3.155902004,6.24,1958
23,2.720394737,6.24,1958
24,2.298056156,6.24,1958
25,1.938596491,6.24,1958
26,1.720689655,6.24,1958
27,1.510169492,6.24,1958
28,1.423333333,6.31,1958
29,1.306557377,6.36,1958
30,1.790322581,6.78,1958
31,1.629630159,6.79,1958
32,2.240849711,7.22,1958
33,1.953846154,7.22,1958
34,1.782828788,7.22,1958
35,1.616915846,7.22,1958
36,1.573529412,7.3,1958
37,1.41545942,7.3,1958
38,1.261904286,7.3,1958
39,1.169014085,7.34,1958
40,1.023148611,7.34,1958
41,0,7.4,1958
42,0,7.4,1958
43,0,7.510001,1958
44,1.135964653,7.84,1958
45,1,7.84,1958
46,0,7.84,1958
47,0,7.84,1958
48,0,7.84,1958
49,0,7.840001,1958
50,0,7.84,1958
51,0,7.96,1958
52,0,7.96,1958
53,0,7.960001,1958
54,0,8.04,1958
55,0,8.040001,1958
56,0,8.05,1958
57,0,8.05,1958
58,0,8.200001,1958
59,0,8.2,1958
60,0,8.200001,1958
1,2.191489362,2.38,1959
2,2.210526316,2.73,1959
3,3.016949153,3.13,1959
4,1.971428571,3.13,1959
5,5.029937108,3.95,1959
6,5.494181382,4.21,1959
7,4.318181818,4.21,1959
8,3.514704412,4.21,1959
9,2.757143204,4.21,1959
10,4.5,4.8,1959
11,4.92244898,5.06,1959
12,4.488,5.11,1959
13,4.266666667,5.21,1959
14,3.669230769,5.21,1959
15,3.094339623,5.21,1959
16,2.540740741,5.21,1959
17,2.916367273,5.460001,1959
18,3.457142857,5.76,1959
19,11.46056475,7.17,1959
20,12.74038462,7.43,1959
21,19.97143807,8.09,1959
22,21.40566038,8.35,1959
23,19.1682243,8.35,1959
24,16.97222868,8.35,1959
25,14.81652752,8.350001,1959
26,12.7,8.35,1959
27,10.62163514,8.350001,1959
28,9.35207824,8.35,1959
29,12.01769912,8.76,1959
30,10,8.76,1959
31,9.198736605,8.759999,1959
32,9.930009856,9.02,1959
33,9.145496536,9.02,1959
34,8.376523153,9.02,1959
35,9.377359665,9.330001,1959
36,10.1744186,9.59,1959
37,9.766844757,9.670001,1959
38,9.021257292,9.67,1959
39,8.289765795,9.670001,1959
40,7.571946095,9.670001,1959
41,6.867434521,9.670001,1959
42,6.175847458,9.67,1959
43,7.228829411,10,1959
44,7.222609416,10.13,1959
45,7.680412371,10.35,1959
46,7.124486343,10.36,1959
47,6.53563648,10.36,1959
48,6.309055118,10.43,1959
49,5.895291562,10.46,1959
50,5.732472818,10.54,1959
51,6.139359699,10.74,1959
52,5.977732192,10.82,1959
53,5.500292863,10.83,1959
54,4.995481928,10.83,1959
55,5.296748981,11.01,1959
56,5.111227232,11.08,1959
57,4.81085044,11.08,1959
58,5.396249166,11.37,1959
59,5.849737477,11.59,1959
60,5.708333333,11.67,1959
1,0,1.82,1960
2,0,2.16,1960
3,0,2.16,1960
4,0,2.45,1960
5,0,2.66,1960
6,0,2.66,1960
7,0,2.95,1960
8,0,2.95,1960
9,0,2.95,1960
10,2.291666667,4.27,1960
11,3.085714286,4.61,1960
12,2.488,4.61,1960
13,3.050980392,4.9,1960
14,2.476923077,4.9,1960
15,1.957894737,4.9,1960
16,1.97107438,5.05,1960
17,1.69979716,5.06,1960
18,1.418326693,5.06,1960
19,1.362035225,5.17,1960
20,1.115384615,5.18,1960
21,1.345283019,5.42,1960
22,1.140740741,5.43,1960
23,0,5.43,1960
24,2.103671706,6.18,1960
25,1.833333333,6.18,1960
26,1.617241379,6.18,1960
27,1.662711864,6.33,1960
28,1.473333333,6.34,1960
29,1.273772131,6.340001,1960
30,1.112904839,6.360001,1960
31,0,6.36,1960
32,0,6.36,1960
33,0,6.51,1960
34,0,6.52,1960
35,0,6.52,1960
36,0,6.52,1960
37,0,6.64,1960
38,0,6.960001,1960
39,0,6.970001,1960
40,0,6.97,1960
41,0,7.05,1960
42,0,7.05,1960
43,0,7.050001,1960
44,0,7.18,1960
45,0,7.28,1960
46,0,7.279999,1960
47,1.710059772,8.58,1960
48,1.588972431,8.58,1960
49,1.606937905,8.690001,1960
50,1.53877529,8.73,1960
51,1.435837772,8.740002,1960
52,1.442938325,8.840001,1960
53,1.343331344,8.85,1960
54,1.234192037,8.85,1960
55,1.474904817,9.150001,1960
56,1.366693137,9.150001,1960
57,1.634920635,9.48,1960
58,1.538520309,9.490001,1960
59,1.488525777,9.54,1960
60,1.483515385,9.629999,1960
1,0,1.58,1961
2,0,1.58,1961
3,0,2.4,1961
4,0,2.41,1961
5,0,2.41,1961
6,0,2.41,1961
7,0,2.41,1961
8,0,2.41,1961
9,0,2.56,1961
10,0,2.73,1961
11,0,2.88,1961
12,0,3.01,1961
13,0,3.12,1961
14,0,3.46,1961
15,0,3.58,1961
16,0,3.82,1961
17,0,3.82,1961
18,0,3.82,1961
19,0,3.82,1961
20,0,3.85,1961
21,0,4.09,1961
22,0,4.84,1961
23,0,4.95,1961
24,0,5.29,1961
25,0,5.289999,1961
26,0,5.29,1961
27,0,5.29,1961
28,0,5.33,1961
29,0,5.58,1961
30,0,5.68,1961
31,0,5.73,1961
32,0,5.839999,1961
33,0,6.18,1961
34,0,6.18,1961
35,0,6.22,1961
36,0,6.299999,1961
37,0,6.3,1961
38,0,6.47,1961
39,0,6.57,1961
40,0,6.789999,1961
41,0,7.029999,1961
42,0,7.319999,1961
43,0,7.48,1961
44,1.043859268,7.77,1961
45,0,7.77,1961
46,0,7.8,1961
47,0,7.799999,1961
48,0,7.809999,1961
49,0,8.059999,1961
50,0,8.16,1961
51,0,8.159999,1961
52,0,8.19,1961
53,0,8.19,1961
54,0,8.19,1961
55,0,8.219999,1961
56,0,8.619999,1961
57,0,8.73,1961
58,1.06731588,9.07,1961
59,0,9.07,1961
60,0,9.07,1961
1,0,1.26,1962
2,0,1.26,1962
3,0,1.35,1962
4,0,1.35,1962
5,0,1.68,1962
6,0,1.88,1962
7,0,1.88,1962
8,0,1.88,1962
9,0,1.88,1962
10,0,2.05,1962
11,0,2.05,1962
12,0,2.46,1962
13,0,2.66,1962
14,0,2.66,1962
15,0,2.66,1962
16,0,2.78,1962
17,0,2.98,1962
18,0,3.09,1962
19,0,3.09,1962
20,0,3.15,1962
21,0,3.41,1962
22,0,3.93,1962
23,0,4.13,1962
24,0,4.13,1962
25,0,4.25,1962
26,0,4.45,1962
27,0,4.45,1962
28,0,4.45,1962
29,0,4.45,1962
30,0,4.829999,1962
31,0,5.03,1962
32,0,5.03,1962
33,0,5.03,1962
34,0,5.03,1962
35,0,5.03,1962
36,0,5.03,1962
37,0,5.03,1962
38,0,5.03,1962
39,0,5.03,1962
40,0,5.07,1962
41,0,5.27,1962
42,0,5.27,1962
43,0,5.27,1962
44,0,5.27,1962
45,0,5.27,1962
46,0,5.27,1962
47,0,5.27,1962
48,0,5.58,1962
49,0,5.58,1962
50,0,6.03,1962
51,0,6.23,1962
52,0,6.42,1962
53,0,6.619999,1962
54,0,6.62,1962
55,0,6.62,1962
56,0,6.619999,1962
57,0,6.66,1962
58,0,6.659999,1962
59,0,6.66,1962
60,0,6.66,1962
1,0,1.39,1963
2,1.1875,2.43,1963
3,0,2.43,1963
4,0,2.43,1963
5,0,2.69,1963
6,0,2.69,1963
7,0,2.74,1963
8,0,2.74,1963
9,0,3.15,1963
10,0,3.19,1963
11,0,3.19,1963
12,0,3.41,1963
13,0,3.45,1963
14,0,3.46,1963
15,0,3.5,1963
16,0,3.51,1963
17,0,3.58,1963
18,0,3.67,1963
19,0,3.67,1963
20,0,3.94,1963
21,0,3.94,1963
22,0,3.94,1963
23,0,4.17,1963
24,0,4.26,1963
25,0,4.26,1963
26,0,4.53,1963
27,0,4.63,1963
28,0,4.849999,1963
29,0,5.23,1963
30,0,5.23,1963
31,0,5.23,1963
32,0,5.23,1963
33,0,5.23,1963
34,0,5.46,1963
35,0,5.57,1963
36,0,5.95,1963
37,0,6.58,1963
38,0,6.580001,1963
39,0,6.58,1963
40,0,6.580001,1963
41,0,6.58,1963
42,0,7.130001,1963
43,0,7.220001,1963
44,0,7.299999,1963
45,0,7.490001,1963
46,0,7.490001,1963
47,0,7.490001,1963
48,0,7.490001,1963
49,0,7.85,1963
50,0,7.940001,1963
51,0,7.98,1963
52,0,8.210001,1963
53,0,8.250001,1963
54,0,8.25,1963
55,0,8.25,1963
56,0,8.25,1963
57,0,8.360001,1963
58,0,8.360001,1963
59,0,8.36,1963
60,0,8.360001,1963
1,0,1.43,1964
2,0,1.64,1964
3,0,1.9,1964
4,0,1.97,1964
5,0,1.97,1964
6,0,2.28,1964
7,0,2.55,1964
8,0,2.8,1964
9,0,3.07,1964
10,0,3.07,1964
11,0,3.07,1964
12,0,3.07,1964
13,0,3.07,1964
14,0,3.07,1964
15,0,3.6,1964
16,0,3.7,1964
17,0,4.12,1964
18,0,4.12,1964
19,0,4.12,1964
20,0,4.12,1964
21,0,4.119999,1964
22,0,4.12,1964
23,0,4.119999,1964
24,0,4.26,1964
25,0,4.54,1964
26,0,4.54,1964
27,0,4.54,1964
28,0,4.539999,1964
29,0,4.54,1964
30,0,5.09,1964
31,0,5.09,1964
32,0,5.09,1964
33,0,5.09,1964
34,0,5.09,1964
35,0,5.09,1964
36,0,5.09,1964
37,0,5.41,1964
38,0,5.48,1964
39,0,5.48,1964
40,0,5.49,1964
41,0,5.49,1964
42,0,5.49,1964
43,0,5.49,1964
44,0,5.54,1964
45,0,5.65,1964
46,0,5.65,1964
47,0,5.81,1964
48,0,5.88,1964
49,0,5.88,1964
50,0,5.88,1964
51,0,5.88,1964
52,0,5.88,1964
53,0,5.950001,1964
54,0,6.000001,1964
55,0,6.050001,1964
56,0,6.05,1964
57,0,6.06,1964
58,0,6.13,1964
59,0,6.13,1964
60,0,6.130001,1964
1,0,1.68,1965
2,0,1.72,1965
3,0,1.99,1965
4,0,2.09,1965
5,0,2.09,1965
6,0,2.16,1965
7,0,2.32,1965
8,0,2.38,1965
9,0,2.38,1965
10,0,2.38,1965
11,0,2.38,1965
12,0,2.86,1965
13,0,3.02,1965
14,0,3.08,1965
15,0,3.08,1965
16,0,3.08,1965
17,0,3.08,1965
18,0,3.08,1965
19,0,3.41,1965
20,0,3.41,1965
21,0,3.57,1965
22,0,3.57,1965
23,0,3.66,1965
24,0,4.3,1965
25,0,4.46,1965
26,0,4.52,1965
27,0,4.52,1965
28,0,4.52,1965
29,0,4.52,1965
30,0,4.52,1965
31,0,4.52,1965
32,0,4.52,1965
33,0,4.77,1965
34,0,4.77,1965
35,0,4.77,1965
36,0,4.77,1965
37,0,4.77,1965
38,0,4.800001,1965
39,0,5.05,1965
40,0,5.05,1965
41,0,5.05,1965
42,0,5.050001,1965
43,0,5.050001,1965
44,0,5.05,1965
45,0,5.14,1965
46,0,5.2,1965
47,0,5.2,1965
48,0,5.2,1965
49,0,5.2,1965
50,0,5.44,1965
51,0,5.6,1965
52,0,5.84,1965
53,0,5.84,1965
54,0,5.84,1965
55,0,6.029999,1965
56,0,6.09,1965
57,0,6.11,1965
58,0,6.11,1965
59,0,6.139999,1965
60,0,6.460001,1965
1,0,1.78,1966
2,0,2.33,1966
3,0,2.43,1966
4,0,2.7,1966
5,1.76146741,3.24,1966
6,1.991151312,3.51,1966
7,1.58974359,3.54,1966
8,1.190083157,3.54,1966
9,0,3.54,1966
10,0,3.55,1966
11,0,3.55,1966
12,0,3.87,1966
13,0,3.94,1966
14,0,4.3,1966
15,0,4.33,1966
16,0,4.47,1966
17,0,4.5,1966
18,0,4.5,1966
19,0,4.5,1966
20,0,4.5,1966
21,0,4.64,1966
22,0,5.14,1966
23,1.670909091,5.84,1966
24,1.985716071,6.140001,1966
25,1.868421053,6.2,1966
26,1.651724138,6.2,1966
27,1.628813559,6.31,1966
28,1.523333333,6.37,1966
29,1.32295082,6.37,1966
30,1.129032258,6.37,1966
31,0,6.37,1966
32,0,6.370001,1966
33,0,6.37,1966
34,1.237374242,6.86,1966
35,1.079601611,6.86,1966
36,0,6.86,1966
37,0,6.86,1966
38,0,6.86,1966
39,0,6.99,1966
40,0,7.04,1966
41,0,7.09,1966
42,1.635135135,8,1966
43,2.796982553,8.700001,1966
44,2.655059701,8.76,1966
45,2.368852459,8.76,1966
46,2.123377435,8.76,1966
47,1.938294538,8.760001,1966
48,1.814535088,8.759999,1966
49,1.693643144,8.760001,1966
50,1.575509969,8.76,1966
51,1.460049637,8.760001,1966
52,1.359138212,8.77,1966
53,1.319653402,8.83,1966
54,1.210774005,8.830001,1966
55,1.822395298,9.450001,1966
56,1.905269708,9.619999,1966
57,1.861676871,9.679999,1966
58,1.751682588,9.68,1966
59,1.643965444,9.68,1966
60,1.538461538,9.68,1966
1,10.67164179,3.29,1967
2,64.0625,5.3,1967
3,76.86567164,5.8,1967
4,75.73529412,6.06,1967
5,309.0908825,7.77,1967
6,299.6809264,8.030001,1967
7,236.7924528,8.1,1967
8,184.0517604,8.1,1967
9,155.9322508,8.13,1967
10,125.000125,8.130001,1967
11,112.3915891,8.23,1967
12,93.55670103,8.23,1967
13,82.78061224,8.26,1967
14,91.79292929,8.6,1967
15,83.75,8.67,1967
16,75.86636865,8.740001,1967
17,63.84803922,8.74,1967
18,61.77183037,8.9,1967
19,75.36057692,9.32,1967
20,67.85714286,9.39,1967
21,57.62411348,9.39,1967
22,48.73185386,9.389999,1967
23,43.6379407,9.389999,1967
24,42.49409871,9.52,1967
25,76.72413793,10.41,1967
26,70.77625571,10.48,1967
27,60.94104308,10.48,1967
28,51.23873874,10.48,1967
29,47.50280584,10.54,1967
30,44.72222222,10.61,1967
31,55.92611111,11.06,1967
32,87.40722222,11.78,1967
33,133.3333333,12.46,1967
34,124.0744444,12.53,1967
35,107.0366667,12.53,1967
36,95,12.53,1967
37,88.70388889,12.57,1967
38,85.185,12.66,1967
39,76.66666667,12.66,1967
40,68.14833333,12.66,1967
41,75.74055556,12.95,1967
42,71.11111111,13.02,1967
43,62.59277778,13.02,1967
44,54.07388889,13.02,1967
45,48,13.02,1967
46,55,13.33,1967
47,48.76644331,13.33,1967
48,45.34313725,13.33,1967
49,80.55555556,14.21,1967
50,76.66666667,14.28,1967
51,68.88888889,14.28,1967
52,68.88888889,14.42,1967
53,61.11111111,14.42,1967
54,53.33333333,14.42,1967
55,51.11111111,14.52,1967
56,158.8888889,16.07,1967
57,187.7777778,16.47,1967
58,180,16.54,1967
59,164.4444444,16.54,1967
60,148.8888889,16.54,1967
1,0,1.31,1968
2,0,2.04,1968
3,1.294117647,2.69,1968
4,0,2.73,1968
5,0,2.73,1968
6,0,2.73,1968
7,0,2.76,1968
8,0,3.41,1968
9,1.223999558,3.71,1968
10,1.046511628,3.79,1968
11,1.671981777,4.2,1968
12,1.401785714,4.22,1968
13,1.098468271,4.22,1968
14,1.107296137,4.36,1968
15,0,4.36,1968
16,0,4.36,1968
17,0,4.4,1968
18,0,4.4,1968
19,0,4.4,1968
20,0,4.41,1968
21,0,5.08,1968
22,1.048148148,5.38,1968
23,0,5.46,1968
24,1.503571429,5.87,1968
25,1.324559649,5.889999,1968
26,1.117241379,5.89,1968
27,1.154237288,6.03,1968
28,0,6.03,1968
29,0,6.029999,1968
30,0,6.03,1968
31,0,6.08,1968
32,0,6.3,1968
33,0,6.309999,1968
34,0,6.309999,1968
35,0,6.41,1968
36,0,6.559999,1968
37,0,6.639999,1968
38,0,7.049999,1968
39,0,7.099999,1968
40,0,7.14,1968
41,0,7.21,1968
42,0,7.259999,1968
43,0,7.299999,1968
44,0,7.34,1968
45,1.16882987,7.969999,1968
46,1.064157427,7.98,1968
47,0,7.98,1968
48,0,8.089999,1968
49,0,8.13,1968
50,1.306123549,8.540001,1968
51,1.326877724,8.650001,1968
52,1.311253117,8.73,1968
53,1.686662689,9.140001,1968
54,1.597190867,9.160001,1968
55,1.532821055,9.200002,1968
56,1.538578862,9.3,1968
57,1.430837868,9.299999,1968
58,1.392671667,9.360001,1968
59,1.288674777,9.36,1968
60,1.186814286,9.360001,1968
1,0,1.38,1969
2,0,1.94,1969
3,0,2,1969
4,0,2,1969
5,0,2,1969
6,0,2.4,1969
7,0,2.4,1969
8,0,2.74,1969
9,0,2.75,1969
10,0,2.82,1969
11,0,2.97,1969
12,0,2.99,1969
13,0,3.48,1969
14,0,3.52,1969
15,0,3.52,1969
16,0,3.57,1969
17,0,3.69,1969
18,0,3.75,1969
19,0,3.75,1969
20,0,4.04,1969
21,0,4.039999,1969
22,0,4.2,1969
23,0,4.49,1969
24,0,4.49,1969
25,0,4.78,1969
26,0,4.78,1969
27,0,4.94,1969
28,0,4.94,1969
29,0,4.99,1969
30,0,5.03,1969
31,0,5.15,1969
32,0,5.18,1969
33,0,5.34,1969
34,0,5.38,1969
35,0,5.75,1969
36,0,5.75,1969
37,0,5.99,1969
38,0,6.99,1969
39,0,7,1969
40,0,7,1969
41,0,7.05,1969
42,0,7.15,1969
43,0,7.25,1969
44,0,7.25,1969
45,0,7.25,1969
46,0,7.25,1969
47,0,7.25,1969
48,0,8,1969
49,0,8,1969
50,1,8.29,1969
51,0,8.290001,1969
52,0,8.450001,1969
53,0,8.45,1969
54,0,8.45,1969
55,0,8.45,1969
56,0,8.45,1969
57,0,8.449999,1969
58,0,8.45,1969
59,1.36639461,9.43,1969
60,1.274726374,9.440001,1969
1,25.43859649,3.94,1970
2,15.87837838,4.05,1970
3,11.16883117,4.1,1970
4,8.333333333,4.1,1970
5,6.37724169,4.1,1970
6,4.749997266,4.1,1970
7,3.818181818,4.1,1970
8,9.194441667,5.05,1970
9,7.595627206,5.05,1970
10,6.048387097,5.05,1970
11,4.92244898,5.06,1970
12,4.368,5.08,1970
13,3.756862745,5.08,1970
14,3.169230769,5.08,1970
15,2.603773585,5.08,1970
16,2.059259259,5.08,1970
17,1.740365112,5.08,1970
18,1.458167331,5.08,1970
19,1.18590998,5.08,1970
20,0,5.08,1970
21,0,5.08,1970
22,0,5.11,1970
23,0,5.11,1970
24,0,5.26,1970
25,0,5.260001,1970
26,0,5.26,1970
27,0,5.26,1970
28,0,5.26,1970
29,0,5.26,1970
30,0,5.260001,1970
31,0,5.26,1970
32,0,5.26,1970
33,0,5.27,1970
34,0,5.270001,1970
35,0,5.27,1970
36,0,5.27,1970
37,0,5.27,1970
38,0,5.27,1970
39,0,5.280001,1970
40,0,5.280001,1970
41,0,5.280001,1970
42,0,5.280001,1970
43,0,5.28,1970
44,0,5.280001,1970
45,0,5.280001,1970
46,0,5.280001,1970
47,0,5.28,1970
48,0,5.690001,1970
49,0,5.89,1970
50,0,5.890001,1970
51,0,5.890001,1970
52,0,5.89,1970
53,0,5.89,1970
54,0,5.89,1970
55,0,5.89,1970
56,0,5.930001,1970
57,0,5.949999,1970
58,0,5.95,1970
59,0,5.949999,1970
60,0,5.95,1970
1,0,1.28,1971
2,0,1.82,1971
3,0,1.85,1971
4,0,1.91,1971
5,0,2.14,1971
6,0,2.46,1971
7,0,2.46,1971
8,0,2.93,1971
9,0,2.93,1971
10,0,3.02,1971
11,0,3.02,1971
12,0,3.02,1971
13,0,3.02,1971
14,0,3.02,1971
15,0,3.02,1971
16,0,3.21,1971
17,0,3.41,1971
18,0,3.41,1971
19,0,3.56,1971
20,0,3.56,1971
21,0,3.57,1971
22,0,3.68,1971
23,0,4.07,1971
24,0,4.61,1971
25,0,4.62,1971
26,0,4.7,1971
27,0,4.71,1971
28,0,4.71,1971
29,0,4.71,1971
30,0,4.78,1971
31,0,5.28,1971
32,0,5.28,1971
33,0,5.37,1971
34,0,5.37,1971
35,0,5.37,1971
36,0,5.37,1971
37,0,5.37,1971
38,0,5.37,1971
39,0,5.56,1971
40,0,5.56,1971
41,0,5.56,1971
42,0,5.909999,1971
43,0,5.91,1971
44,0,5.92,1971
45,0,5.930001,1971
46,0,6.12,1971
47,0,6.130001,1971
48,0,6.21,1971
49,0,6.22,1971
50,0,6.22,1971
51,0,6.23,1971
52,0,6.25,1971
53,0,6.25,1971
54,0,6.4,1971
55,0,6.6,1971
56,0,6.6,1971
57,0,6.98,1971
58,0,6.99,1971
59,0,6.990001,1971
60,0,6.99,1971
1,0,1.51,1972
2,0,2.02,1972
3,0,2.05,1972
4,0,2.42,1972
5,0,2.42,1972
6,0,2.42,1972
7,0,2.9,1972
8,0,3.15,1972
9,1.127999405,3.67,1972
10,0,3.67,1972
11,0,3.67,1972
12,1.245535714,4.15,1972
13,1.492341357,4.4,1972
14,1.193133047,4.4,1972
15,0,4.4,1972
16,0,4.54,1972
17,1.294117647,4.86,1972
18,1.019920319,4.86,1972
19,0,4.86,1972
20,0,4.86,1972
21,2.078054299,5.79,1972
22,2.721603563,6.11,1972
23,2.292763158,6.11,1972
24,1.932142857,6.11,1972
25,1.710526316,6.11,1972
26,1.496551724,6.11,1972
27,1.289830508,6.11,1972
28,1.106666667,6.12,1972
29,1.159016393,6.27,1972
30,1.370967742,6.52,1972
31,1.597884127,6.77,1972
32,2.616572254,7.35,1972
33,3.454375475,7.760001,1972
34,3.116325407,7.760001,1972
35,3.092597222,7.870001,1972
36,3.782452468,8.240001,1972
37,4.129965587,8.490001,1972
38,3.800359893,8.490001,1972
39,3.769366197,8.6,1972
40,3.45217352,8.6,1972
41,3.142611806,8.6,1972
42,2.84040747,8.6,1972
43,2.620805687,8.63,1972
44,4.421228856,9.47,1972
45,5.257731959,9.88,1972
46,6.312581381,10.2,1972
47,5.736164132,10.2,1972
48,5.718503937,10.31,1972
49,5.168082301,10.31,1972
50,4.820305109,10.31,1972
51,4.563467492,10.31,1972
52,4.380374341,10.34,1972
53,4.132213224,10.34,1972
54,3.888554217,10.34,1972
55,4.253737135,10.61,1972
56,4.923069697,11.02,1972
57,4.67888563,11.02,1972
58,4.678785403,11.13,1972
59,4.440914986,11.13,1972
60,4.207142857,11.13,1972
1,0,1.18,1973
2,0,1.42,1973
3,0,1.53,1973
4,0,1.66,1973
5,0,2.14,1973
6,0,2.58,1973
7,0,2.63,1973
8,0,2.77,1973
9,0,2.88,1973
10,0,3.03,1973
11,0,3.03,1973
12,0,3.08,1973
13,0,3.15,1973
14,0,3.36,1973
15,0,3.36,1973
16,0,3.66,1973
17,0,3.71,1973
18,0,3.71,1973
19,0,4.14,1973
20,0,4.19,1973
21,0,4.19,1973
22,0,4.19,1973
23,0,4.19,1973
24,0,4.19,1973
25,0,4.2,1973
26,0,4.41,1973
27,0,4.41,1973
28,0,4.41,1973
29,0,4.61,1973
30,0,4.95,1973
31,0,4.95,1973
32,0,4.95,1973
33,0,4.97,1973
34,0,5.1,1973
35,0,5.350001,1973
36,0,5.75,1973
37,0,5.95,1973
38,0,5.95,1973
39,0,6.05,1973
40,0,6.05,1973
41,0,6.15,1973
42,0,6.17,1973
43,0,6.75,1973
44,0,6.75,1973
45,0,6.85,1973
46,0,6.85,1973
47,0,6.92,1973
48,0,6.93,1973
49,0,6.990001,1973
50,0,6.99,1973
51,0,6.990001,1973
52,0,6.990001,1973
53,0,7.44,1973
54,0,7.44,1973
55,0,7.44,1973
56,0,7.44,1973
57,0,7.440001,1973
58,0,7.440001,1973
59,0,7.710001,1973
60,0,7.85,1973
1,20.52238806,3.73,1974
2,34.67741935,4.74,1974
3,36.9047619,5.11,1974
4,28.46153846,5.15,1974
5,23.81250477,5.24,1974
6,35.46797829,5.83,1974
7,27.89855072,5.87,1974
8,60.81081081,6.87,1974
9,48.94366197,6.91,1974
10,43.05552083,6.969999,1974
11,67.44791667,7.63,1974
12,57.47416237,7.669999,1974
13,47.45645917,7.669999,1974
14,62.12114899,8.129999,1974
15,49.99996732,8.129999,1974
16,54.82673865,8.400001,1974
17,52.20588235,8.55,1974
18,45.07575758,8.55,1974
19,39.13857678,8.55,1974
20,34.87651235,8.599999,1974
21,34.40172845,8.75,1974
22,29.40821256,8.75,1974
23,28.70369928,8.89,1974
24,24.47223562,8.89,1974
25,22.24770642,8.89,1974
26,20.06363636,8.89,1974
